"Step","MDM_3 - hierarchy_use/hierarchy_selected_5","MDM_3 - hierarchy_use/hierarchy_selected_5__MIN","MDM_3 - hierarchy_use/hierarchy_selected_5__MAX","MDM_2 - hierarchy_use/hierarchy_selected_5","MDM_2 - hierarchy_use/hierarchy_selected_5__MIN","MDM_2 - hierarchy_use/hierarchy_selected_5__MAX","MDM_1 - hierarchy_use/hierarchy_selected_5","MDM_1 - hierarchy_use/hierarchy_selected_5__MIN","MDM_1 - hierarchy_use/hierarchy_selected_5__MAX"
"89999392","","","","0.03125","0.03125","0.03125","","",""
"90008992","","","","","","","0.900390625","0.900390625","0.900390625"
"90018432","","","","0.03125","0.03125","0.03125","","",""
"90021504","","","","","","","0.921875","0.921875","0.921875"
"90033760","","","","","","","0.884765625","0.884765625","0.884765625"
"90039968","","","","0.03125","0.03125","0.03125","","",""
"90047968","","","","","","","0.888671875","0.888671875","0.888671875"
"90059744","","","","0.05000000074505806","0.05000000074505806","0.05000000074505806","","",""
"90060320","","","","","","","0.853515625","0.853515625","0.853515625"
"90073536","","","","","","","0.865234375","0.865234375","0.865234375"
"90079968","","","","0.03125","0.03125","0.03125","","",""
"90086080","","","","","","","0.859375","0.859375","0.859375"
"90098848","","","","","","","0.857421875","0.857421875","0.857421875"
"90099040","","","","0.03125","0.03125","0.03125","","",""
"90111360","","","","","","","0.84765625","0.84765625","0.84765625"
"90119488","","","","0.03125","0.03125","0.03125","","",""
"90123264","","","","","","","0.837890625","0.837890625","0.837890625"
"90137024","","","","","","","0.849609375","0.849609375","0.849609375"
"90139936","","","","0.03125","0.03125","0.03125","","",""
"90149952","","","","","","","0.837890625","0.837890625","0.837890625"
"90159712","","","","0.03125","0.03125","0.03125","","",""
"90161760","","","","","","","0.826171875","0.826171875","0.826171875"
"90173920","","","","","","","0.849609375","0.849609375","0.849609375"
"90179872","","","","0.03125","0.03125","0.03125","","",""
"90188416","","","","","","","0.84375","0.84375","0.84375"
"90199936","","","","0.03125","0.03125","0.03125","","",""
"90200896","","","","","","","0.84375","0.84375","0.84375"
"90212672","","","","","","","0.85546875","0.85546875","0.85546875"
"90219904","","","","0.03125","0.03125","0.03125","","",""
"90227040","","","","","","","0.84375","0.84375","0.84375"
"90239680","","","","0.03125","0.03125","0.03125","","",""
"90239840","","","","","","","0.8671875","0.8671875","0.8671875"
"90250240","","","","","","","0.861328125","0.861328125","0.861328125"
"90258720","","","","0.03125","0.03125","0.03125","","",""
"90263488","","","","","","","0.84375","0.84375","0.84375"
"90277920","","","","","","","0.849609375","0.849609375","0.849609375"
"90278592","","","","0.03750000149011612","0.03750000149011612","0.03750000149011612","","",""
"90290688","","","","","","","0.853515625","0.853515625","0.853515625"
"90299680","","","","0.03125","0.03125","0.03125","","",""
"90303712","","","","","","","0.8515625","0.8515625","0.8515625"
"90316576","","","","","","","0.890625","0.890625","0.890625"
"90319040","","","","0.03125","0.03125","0.03125","","",""
"90329184","","","","","","","0.90625","0.90625","0.90625"
"90338112","","","","0.03125","0.03125","0.03125","","",""
"90341248","","","","","","","0.90625","0.90625","0.90625"
"90355040","","","","","","","0.900390625","0.900390625","0.900390625"
"90359680","","","","0.03125","0.03125","0.03125","","",""
"90366816","","","","","","","0.90625","0.90625","0.90625"
"90379808","","","","0.03125","0.03125","0.03125","","",""
"90380672","","","","","","","0.884765625","0.884765625","0.884765625"
"90391808","","","","","","","0.875","0.875","0.875"
"90399392","","","","0.03125","0.03125","0.03125","","",""
"90406208","","","","","","","0.857421875","0.857421875","0.857421875"
"90418784","","","","0.03125","0.03125","0.03125","","",""
"90418880","","","","","","","0.875","0.875","0.875"
"90431936","","","","","","","0.869140625","0.869140625","0.869140625"
"90439712","","","","0.03125","0.03125","0.03125","","",""
"90443648","","","","","","","0.896484375","0.896484375","0.896484375"
"90456576","","","","","","","0.931640625","0.931640625","0.931640625"
"90459200","","","","0.03125","0.03125","0.03125","","",""
"90467712","","","","","","","0.92578125","0.92578125","0.92578125"
"90479488","","","","0.03125","0.03125","0.03125","","",""
"90482496","","","","","","","0.9375","0.9375","0.9375"
"90495424","","","","","","","0.953125","0.953125","0.953125"
"90499872","","","","0.03125","0.03125","0.03125","","",""
"90507680","","","","","","","0.96875","0.96875","0.96875"
"90517536","","","","0.03125","0.03125","0.03125","","",""
"90521504","","","","","","","0.96875","0.96875","0.96875"
"90534176","","","","","","","0.96875","0.96875","0.96875"
"90538432","","","","0.03125","0.03125","0.03125","","",""
"90546880","","","","","","","0.95703125","0.95703125","0.95703125"
"90557312","","","","","","","0.912109375","0.912109375","0.912109375"
"90558304","","","","0.03125","0.03125","0.03125","","",""
"90572672","","","","","","","0.9140625","0.9140625","0.9140625"
"90579936","","","","0.03125","0.03125","0.03125","","",""
"90584864","","","","","","","0.8984375","0.8984375","0.8984375"
"90596032","","","","","","","0.900390625","0.900390625","0.900390625"
"90599584","","","","0.03125","0.03125","0.03125","","",""
"90610848","","","","","","","0.916015625","0.916015625","0.916015625"
"90619840","","","","0.03125","0.03125","0.03125","","",""
"90623040","","","","","","","0.943359375","0.943359375","0.943359375"
"90636544","","","","","","","0.95703125","0.95703125","0.95703125"
"90639648","","","","0.03125","0.03125","0.03125","","",""
"90649248","","","","","","","0.96484375","0.96484375","0.96484375"
"90659008","","","","0.02500000037252903","0.02500000037252903","0.02500000037252903","","",""
"90660960","","","","","","","0.9375","0.9375","0.9375"
"90673280","","","","","","","0.9375","0.9375","0.9375"
"90678976","","","","0","0","0","","",""
"90687744","","","","","","","0.921875","0.921875","0.921875"
"90699648","","","","0","0","0","","",""
"90700384","","","","","","","0.912109375","0.912109375","0.912109375"
"90712736","","","","","","","0.931640625","0.931640625","0.931640625"
"90719552","","","","0","0","0","","",""
"90726304","","","","","","","0.91015625","0.91015625","0.91015625"
"90738816","","","","","","","0.935546875","0.935546875","0.935546875"
"90739936","","","","0","0","0","","",""
"90751552","","","","","","","0.912109375","0.912109375","0.912109375"
"90759296","","","","0","0","0","","",""
"90762848","","","","","","","0.90625","0.90625","0.90625"
"90777344","","","","","","","0.912109375","0.912109375","0.912109375"
"90779200","","","","0","0","0","","",""
"90790336","","","","","","","0.90625","0.90625","0.90625"
"90799168","","","","0","0","0","","",""
"90803104","","","","","","","0.916015625","0.916015625","0.916015625"
"90815136","","","","","","","0.9375","0.9375","0.9375"
"90818464","","","","0","0","0","","",""
"90828480","","","","","","","0.935546875","0.935546875","0.935546875"
"90839680","","","","0","0","0","","",""
"90840512","","","","","","","0.90625","0.90625","0.90625"
"90853888","","","","","","","0.94140625","0.94140625","0.94140625"
"90859168","","","","0","0","0","","",""
"90866080","","","","","","","0.986328125","0.986328125","0.986328125"
"90879296","","","","","","","0.96875","0.96875","0.96875"
"90879424","","","","0","0","0","","",""
"90892224","","","","","","","0.96875","0.96875","0.96875"
"90898848","","","","0","0","0","","",""
"90904672","","","","","","","0.943359375","0.943359375","0.943359375"
"90917376","","","","0","0","0","","",""
"90918144","","","","","","","0.931640625","0.931640625","0.931640625"
"90930912","","","","","","","0.9375","0.9375","0.9375"
"90939360","","","","0","0","0","","",""
"90941856","","","","","","","0.91796875","0.91796875","0.91796875"
"90956384","","","","","","","0.900390625","0.900390625","0.900390625"
"90959776","","","","0","0","0","","",""
"90968896","","","","","","","0.90625","0.90625","0.90625"
"90979840","","","","0","0","0","","",""
"90982272","","","","","","","0.8828125","0.8828125","0.8828125"
"90994656","","","","","","","0.900390625","0.900390625","0.900390625"
"90998592","","","","0","0","0","","",""
"91007360","","","","","","","0.853515625","0.853515625","0.853515625"
"91019456","","","","0","0","0","","",""
"91020320","","","","","","","0.818359375","0.818359375","0.818359375"
"91033216","","","","","","","0.802734375","0.802734375","0.802734375"
"91038752","","","","0","0","0","","",""
"91043424","","","","","","","0.787109375","0.787109375","0.787109375"
"91058688","","","","","","","0.78125","0.78125","0.78125"
"91058848","","","","0","0","0","","",""
"91071968","","","","","","","0.759765625","0.759765625","0.759765625"
"91079072","","","","0","0","0","","",""
"91084544","","","","","","","0.75","0.75","0.75"
"91097216","","","","","","","0.7578125","0.7578125","0.7578125"
"91098144","","","","0","0","0","","",""
"91110336","","","","","","","0.75390625","0.75390625","0.75390625"
"91119936","","","","0","0","0","","",""
"91122528","","","","","","","0.755859375","0.755859375","0.755859375"
"91134368","","","","","","","0.75","0.75","0.75"
"91139744","","","","0","0","0","","",""
"91148416","","","","","","","0.75","0.75","0.75"
"91159936","","","","0","0","0","","",""
"91161120","","","","","","","0.744140625","0.744140625","0.744140625"
"91172800","","","","","","","0.73046875","0.73046875","0.73046875"
"91179616","","","","0","0","0","","",""
"91187168","","","","","","","0.736328125","0.736328125","0.736328125"
"91199232","","","","0","0","0","","",""
"91199392","","","","","","","0.6953125","0.6953125","0.6953125"
"91212480","","","","","","","0.6875","0.6875","0.6875"
"91219904","","","","0","0","0","","",""
"91224928","","","","","","","0.66015625","0.66015625","0.66015625"
"91237792","","","","","","","0.615234375","0.615234375","0.615234375"
"91239392","","","","0","0","0","","",""
"91250656","","","","","","","0.583984375","0.583984375","0.583984375"
"91258976","","","","0","0","0","","",""
"91263552","","","","","","","0.537109375","0.537109375","0.537109375"
"91275488","","","","","","","0.51953125","0.51953125","0.51953125"
"91279872","","","","0","0","0","","",""
"91289504","","","","","","","0.5","0.5","0.5"
"91299648","","","","0","0","0","","",""
"91301888","","","","","","","0.478515625","0.478515625","0.478515625"
"91312576","","","","","","","0.45703125","0.45703125","0.45703125"
"91315968","","","","0","0","0","","",""
"91327712","","","","","","","0.400390625","0.400390625","0.400390625"
"91338944","","","","","","","0.396484375","0.396484375","0.396484375"
"91339040","","","","0","0","0","","",""
"91353536","","","","","","","0.375","0.375","0.375"
"91358048","","","","0","0","0","","",""
"91366080","","","","","","","0.375","0.375","0.375"
"91378720","","","","0","0","0","","",""
"91379168","","","","","","","0.34375","0.34375","0.34375"
"91391648","","","","","","","0.283203125","0.283203125","0.283203125"
"91399936","","","","0","0","0","","",""
"91402976","","","","","","","0.267578125","0.267578125","0.267578125"
"91417536","","","","","","","0.25","0.25","0.25"
"91419168","","","","0","0","0","","",""
"91428832","","","","","","","0.2265625","0.2265625","0.2265625"
"91439680","","","","0","0","0","","",""
"91442880","","","","","","","0.181640625","0.181640625","0.181640625"
"91455264","","","","","","","0.150390625","0.150390625","0.150390625"
"91459616","","","","0","0","0","","",""
"91466560","","","","","","","0.125","0.125","0.125"
"91479488","","","","0","0","0","","",""
"91481088","","","","","","","0.125","0.125","0.125"
"91492928","","","","","","","0.130859375","0.130859375","0.130859375"
"91498816","","","","0","0","0","","",""
"91506336","","","","","","","0.125","0.125","0.125"
"91518368","","","","0","0","0","","",""
"91519168","","","","","","","0.103515625","0.103515625","0.103515625"
"91531264","","","","","","","0.0625","0.0625","0.0625"
"91539616","","","","0","0","0","","",""
"91545504","","","","","","","0.068359375","0.068359375","0.068359375"
"91557376","","","","","","","0.0625","0.0625","0.0625"
"91559968","","","","0","0","0","","",""
"91571104","","","","","","","0.05859375","0.05859375","0.05859375"
"91579008","","","","0","0","0","","",""
"91583296","","","","","","","0.03125","0.03125","0.03125"
"91596192","","","","","","","0.01171875","0.01171875","0.01171875"
"91599424","","","","0","0","0","","",""
"91608512","","","","","","","0.009765625","0.009765625","0.009765625"
"91619168","","","","0","0","0","","",""
"91622304","","","","","","","0.03125","0.03125","0.03125"
"91633888","","","","","","","0.03125","0.03125","0.03125"
"91639072","","","","0","0","0","","",""
"91646592","","","","","","","0.03125","0.03125","0.03125"
"91658048","","","","","","","0.03125","0.03125","0.03125"
"91659232","","","","0","0","0","","",""
"91672800","","","","","","","0.025390625","0.025390625","0.025390625"
"91679616","","","","0","0","0","","",""
"91686048","","","","","","","0.009765625","0.009765625","0.009765625"
"91697344","","","","","","","0","0","0"
"91699808","","","","0","0","0","","",""
"91711232","","","","","","","0","0","0"
"91719392","","","","0.012500000186264515","0.012500000186264515","0.012500000186264515","","",""
"91724640","","","","","","","0","0","0"
"91736512","","","","","","","0.005859375","0.005859375","0.005859375"
"91739936","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"91749536","","","","","","","0","0","0"
"91759776","","","","0","0","0","","",""
"91762848","","","","","","","0","0","0"
"91775744","","","","","","","0","0","0"
"91778944","","","","0","0","0","","",""
"91788768","","","","","","","0","0","0"
"91799712","","","","0","0","0","","",""
"91801376","","","","","","","0.005859375","0.005859375","0.005859375"
"91813952","","","","","","","0","0","0"
"91818912","","","","0.0062500000931322575","0.0062500000931322575","0.0062500000931322575","","",""
"91824768","","","","","","","0","0","0"
"91837344","","","","","","","0","0","0"
"91839104","","","","0","0","0","","",""
"91851776","","","","","","","0","0","0"
"91858624","","","","0","0","0","","",""
"91865088","","","","","","","0","0","0"
"91876416","","","","","","","0","0","0"
"91879712","","","","0","0","0","","",""
"91890336","","","","","","","0","0","0"
"91899872","","","","0","0","0","","",""
"91903808","","","","","","","0.001953125","0.001953125","0.001953125"
